CNTSCHID,Unnamed: 0,Unnamed: 0.1,CNTSTUID,LECTURA1,MATES1,CIENCIA1,GLOBAL1,LECTURA2,MATES2,CIENCIA2,GLOBAL2,FCFMLRTY,SCCHANGE,CHANGE,STUBMI,ESCS,UNDREM,METASUM,METASPAM,ICTHOME,ICTSCH,HOMEPOS,CULTPOSS,HEDRES,WEALTH,ICTRES,DISCLIMA,TEACHSUP,DIRINS,PERFEED,EMOSUPS,STIMREAD,ADAPTIVITY,TEACHINT,JOYREAD,SCREADCOMP,SCREADDIFF,PISADIFF,PERCOMP,PERCOOP,ATTLNACT,COMPETE,WORKMAST,GFOFAIL,EUDMO,SWBP,RESILIENCE,MASTGOAL,GCSELFEFF,GCAWARE,ATTIMM,INTCULT,PERSPECT,COGFLEX,RESPECT,AWACOM,GLOBMIND,DISCRIM,BELONG,BEINGBULLIED,ENTUSE,HOMESCH,USESCH,INTICT,COMPICT,AUTICT,SOIAICT,ICTCLASS,ICTOUTSIDE,INFOCAR,INFOJOB1,INFOJOB2,FLCONFIN,FLCONICT,FLSCHOOL,FLFAMILY,Unnamed: 0_x,TCSTAFFSHORT,TCEDUSHORT,COLT,EXCHT,SATJOB,SATTEACH,SEFFCM,SEFFREL,SEFFINS,TCOTLCOMP,TCSTIMREAD,TCSTRATREAD,TCICTUSE,TCDISCLIMA,TCDIRINS,FEEDBACK,ADAPTINSTR,FEEDBINSTR,TCATTIMM,GCTRAIN,TCMCEG,GCSELF,Unnamed: 0_y,CCAA,EDUSHORT,STAFFSHORT,STUBEHA,TEACHBEHA,SCMCEG
72400687.0,22405.5,22405.5,72425402.84375,0.6172441204506685,0.6502404923941824,0.6257818688402154,0.6400093973811272,0.6278672418990104,0.6374167732045194,0.6361335546643587,0.6392232711874541,5.409140485462478,0.4500071857434849,0.6116813952814842,21.358540805362498,-0.5485843749999999,0.24170028889089626,0.0010281453952049983,-0.2861110734642672,7.256286562350557,5.546423660192981,-0.4047706145470583,-0.28287666584228377,-0.815528125,-0.13752499999999995,-0.4622144883180887,-0.49437833479627424,0.00043926863398061826,-0.31325724999644844,-0.33360312499999994,-0.13344242053708977,-0.4293559853193312,-0.17148750449821515,-0.5114067201429832,-0.16534658342980826,-0.446541493320194,0.2578369806444887,0.30301481234968386,-0.03268878477025894,-0.32401354206264954,0.17977632185067943,-0.22734041949903924,-0.2646875040355042,-0.09607269156323787,-0.125888481645859,0.034089259899851954,-0.18634452393750536,-0.21920422966305542,-0.17581340139194918,-0.16053248420417773,0.21254206281548435,-0.040474057594944324,-0.0883663250908041,-0.18432255670685124,0.1485450278671991,-0.27417312161116275,0.2331941466703392,-0.06719003327144411,0.04200155309841068,0.04861459933470641,-0.10873340471156016,-0.5546008137781374,-0.33102595873578644,0.13932512710798475,0.11827170075148573,-0.23823005145097384,0.1340586140893904,-0.521388914272424,-0.4068545603955735,-0.39344916691265536,-0.67337943458864,-0.39058355751507534,-0.58847209462529,-0.673064783828575,-0.4024203878096645,0.006732267356177769,10798.777777777772,-0.19365700548256704,0.0006443644902307997,-0.1305798653890036,0.23480121867763343,0.23990826829444784,0.3758095449444832,-0.2897901997128541,0.05176117212762788,0.06824572707765636,0.20591258096126253,0.05881326863171664,0.0099954338360152,0.2085945955271145,-0.22642998917414653,0.2626639368762769,-0.14134115834233127,0.1874305482808592,0.17585546778915165,0.1932933506482752,0.050189778654570256,0.44596104650048085,0.10295385787145184,681.0,11.0,-0.6923999999999996,-1.455100000000001,0.1795,0.6100999999999995,0.9041999999999997
72400688.0,22439.0,22439.0,72422322.0,0.6422769263362851,0.6938676591390627,0.6376871607166965,0.6442416993320341,0.6525088423227535,0.6653059665051667,0.6579252490811531,0.6595786994623715,7.275392665777112,0.24574056500474484,0.3227205313151423,21.30417860004473,-0.1710571428571429,-0.07034960863418645,0.00024536413549885213,-0.4672909938176814,9.481444365954507,6.576052925011194,0.3061457142857143,0.15538857142857135,0.10275428571428574,0.29506,-0.008308571428571429,0.011768571428571411,0.5132057142857144,0.3914228571428571,0.15302000000000007,0.09033725709402425,0.10031142857142855,0.09375713874448896,0.4246142857142858,-0.43039428571428573,-0.0943330477642207,0.03214822518262509,-0.156581800068716,-0.2633322116694911,-0.25712056043705517,0.290134010948675,0.2948623232916042,0.20811340027707906,-0.27137751614319444,0.328794086268778,0.3835472940629413,0.29980796443413427,0.03315929688718041,0.014875370898305075,-0.257164989939939,0.1630297501802768,-0.2530465880843919,0.02745557522736546,0.14391903305316128,0.2073435225467476,0.19685600199180625,0.08494770400188878,0.034430770232691886,0.7458947652708563,-0.28094229236939827,0.16867489300632144,-0.34757755452335415,-0.3204427206623229,0.4451319700884387,0.09417180882448722,-0.1079865967718804,-0.07448803166149112,-0.4767140146695752,-0.441515598075953,-0.45866419092599814,-0.21156239467637059,-0.2779270765989949,-0.20974809744200296,-0.3546557736047752,-0.5245694578506616,-0.37889116297348774,10905.826086956526,-0.03504235546512027,-0.1333862260658784,0.08075738773323737,0.5458151390331818,0.5544504549313669,0.36045284294100044,-0.3720706801747155,-0.2060472864885599,-0.22978380850644967,0.11295645767673344,0.28807716337951983,-0.14443888421805093,0.24532794678997596,-0.2193604180694298,0.4325542429575879,-0.1829585895182087,0.20582434175329678,0.4523784774587693,-0.12941201248928497,-0.0341561121283307,0.6129815559337252,-0.11901305775738795,682.0,15.0,0.42919999999999986,0.5919999999999999,0.8153000000000004,0.23639999999999986,0.3009000000000002
72400689.0,22473.5,22473.5,72425206.70588236,0.5757282605132115,0.6102509995620254,0.5980713129994786,0.5883089264675265,0.5869977048760981,0.596557665523727,0.5974180973138322,0.5960853133208417,7.516066110805872,0.4294388169166491,0.5969181940008819,20.699703450435287,-0.5922852941176469,0.16111069699421982,0.11100920317364996,-0.3444934463361257,8.69269583603598,6.220163444887511,-0.16739705882352945,-0.14591764705882349,-0.20824705882352942,-0.09106764705882353,-0.25000882352941173,-0.8002999999999999,0.16436048812609944,-0.05901176470588236,-0.07864999999999998,0.3409992085515797,-0.09113823529411767,-0.16705000423361427,0.11048779280660405,-0.12827147715444967,-0.25021470588235295,0.030413795716906025,0.23647104254919266,-0.3145628794530989,0.007011591629732913,0.4593729637178601,0.08131121515312201,0.19429320616758142,-0.16591581436286088,0.20850273586491835,0.5098382352941175,0.20925077210975201,-0.10810624424924536,-0.09520168268045862,-0.06076210660424923,0.6753956581439093,0.015700255209728974,0.1680435131024498,0.2768678239488252,0.32435588235294116,-0.03040352895612275,0.15256494419851202,-0.300775853276918,0.7146371316155615,-0.31981966880309237,0.18334855392946464,-0.03243266431698353,-0.4858844421578605,0.4380464132526952,0.36970166630672124,0.2668298622325716,0.2630677260856243,-0.16384089745397434,-0.10665683575949826,-0.508729216612349,-0.2837964240656067,-0.24474206592018913,-0.38480138926701046,-0.5223318830996777,-0.03780742382086061,0.08731436383132712,11683.549999999994,-0.04899259614942177,-0.17903591198303206,-0.2237940041067769,0.1970486869217112,-0.10445197682892793,0.43772076938215004,-0.43003989754064564,-0.12458262767710643,0.05844753415230787,0.3126049263282434,0.2017137378864478,0.014725283149241306,0.23198299716593065,-0.12860578960718036,0.3137573794012259,-0.18798542676756388,0.19216799301629162,0.3521252490775856,0.16901394850985782,0.1491953297366937,0.12855152284524352,0.02744848850530269,683.0,7.0,0.4697999999999998,0.8370999999999996,1.1001,0.9355000000000003,0.9041999999999997
72400690.0,22504.0,22504.0,72422127.81481482,0.6033813688313826,0.6394782301609302,0.6153612589146742,0.6323450236915528,0.6150957989747126,0.6255895650779606,0.624229352583031,0.6277745207839177,6.895740409985133,0.2074414731542989,0.34426735540851783,21.370245637574072,-0.2530642707762147,0.17682997201884004,0.37285835146240426,0.3139575280494084,8.898250520075512,6.104046736183666,0.1368649356100408,0.09535876934028435,-0.034128104276730284,0.05422339952190599,-0.1343707565807025,-0.14623803162678226,-0.3952842079574251,-0.43946162962121105,-0.5573646373346097,0.25999971714869835,-0.8539765229953482,-0.6621889155449787,-0.6280768601065668,0.4717177447035127,-0.023612140231341113,-0.223815695648177,-0.10645027800046848,-0.033546101981978264,0.006921858975982685,-0.11878290619205575,-0.11322869404353349,0.16184761790893068,-0.11323521308700278,0.06619935364881713,0.40804363549620853,0.3861937503206608,0.14402689530199794,0.07492733264595103,0.17103118063991213,0.42213721310317825,0.1777093356586931,0.337472551517281,0.41467541057630924,0.377979080023378,0.1730200017213141,0.4179622133349657,-0.19866537107501323,0.3831189768387212,-0.328805950512326,0.18350691990580145,-0.1187282857179184,0.061138409208769215,0.1651904095934657,0.11394133691975117,0.01409572431452196,0.3149963958115267,0.23770405505795827,0.38092052101265356,-0.31718913682286615,-0.3476715228130296,0.19189855699534716,-0.3323311742679649,-0.11246685302727052,-0.32852337128789455,-0.26232885460508093,11880.095238095242,-0.5485215201423066,-0.4200199161743163,-0.13720178938105076,-0.4536250600745606,-0.1019498339139453,0.2538907204387781,0.16348104996128962,0.19717761564811884,0.24906431824029338,-0.013477801165636903,0.14446851597004284,0.07337227662134643,0.019088568729457803,-0.2004352288159349,0.34630242208442774,-0.3780187281544365,0.1795976128121651,0.17159516286689183,-0.10898778100368996,-0.2509568288221964,0.12730109764442743,-0.23893001094733085,684.0,11.0,-1.4211999999999998,-0.4314,-0.6198999999999999,-0.298,0.9041999999999997
72400691.0,22536.5,22536.5,72422896.18421052,0.6288680555942203,0.6407217179627093,0.6380602153977497,0.6260641184217495,0.6352204675839619,0.6390805002421857,0.642411116838246,0.6409007726594583,6.765591987757876,0.7105565715515154,0.9725738049850424,20.84429588836052,-0.26973054239955074,0.21108038924247075,0.28665528033280413,0.04143278024061719,8.2947676314531,6.069668671093874,-0.15504429038869247,0.010294562791943126,-0.07164945809831207,-0.3218837922751123,-0.12074092667998643,-0.20415298492004105,0.02512552075953009,-0.2651552105218296,0.108680100883485,0.007442717646104932,0.17514299681909473,-0.16346843620451418,0.4760826268867935,0.3314818244801614,0.07769362555271131,-0.17515770623356802,-0.25376203963191185,-0.08097458580369048,-0.37833519129116266,-0.04968522282067121,0.08891547082202353,0.2023167899840931,-0.12419870403550194,0.06543375127679113,0.20000427701889745,0.046454835845289,-0.19725226661369472,0.23291904103077604,0.045404835646191105,0.3655116120081498,0.1244917571396803,0.35638047280979157,0.18846210901580482,0.4325184156676751,-0.1767868400668649,0.20508265884621557,0.14168909451709522,0.3660457190658859,-0.13345690324775777,-0.006457640032417883,-0.16953095753242475,-0.30710704865319605,-0.029184685222966047,0.09678192918044873,-0.21981214859029388,0.055864792969345455,-0.2789129082482928,-0.271906613547644,-0.6058475445846682,-0.42586383475024875,-0.15978740845913775,-0.44843965863182306,-0.4924492916451153,-0.37253364775957615,-0.1798023869492647,13493.090909090897,-0.39720724275264624,0.08601333819944705,-0.084038071681912,0.20307720719138805,0.24082515853668868,0.3219684149642882,-0.385770023418853,-0.42341949228696363,0.13149808743096933,0.44283028070552843,0.3622517652441318,0.19364626404764881,0.009116014384010702,-0.20371544568793795,0.3422568574442266,-0.02193991123341089,0.19826590313888479,0.19960447364566933,0.259359151885082,0.12043220358834328,0.2705791195082068,0.08860816987563912,685.0,3.0,0.6220999999999998,0.8370999999999996,1.2032999999999994,0.22660000000000013,0.9041999999999998
72400692.0,22576.0,22576.0,72423662.92682926,0.699963614570466,0.7118311674488467,0.6987599354649777,0.6819637119307991,0.7046177161451748,0.7079144233861046,0.709734586851088,0.707464811288796,9.403567018717066,0.17073170731707318,0.2682926829268293,20.965446482234142,0.23476341463414638,0.3995121951219513,0.16829268292682922,0.1745076882044183,8.951219512195122,6.560975609756097,0.07559756097560973,0.004282926829268292,-0.20347804878048784,0.15445851402173344,0.006699999999999996,0.5081656899151029,0.17582682926829254,0.17466585365853657,-0.6457536585365852,0.1987296495991912,-0.15492926829268294,-0.13369756097560978,0.5783804878048782,0.12558292682926836,-0.1826898916402254,0.09649999999999997,-0.28632682926829267,0.07246392648649631,-0.0004937354549574015,0.764746106907405,0.3226995442733207,0.46094352450850934,0.15471035666647476,0.2770047077904202,0.3090450462204531,0.44746045744377333,0.24102836796529198,0.2489887312546506,0.17024248481164955,0.478461207501747,0.3625484578367769,0.27782338758455083,0.4149155142819598,0.4986050178321746,0.15457024522491206,0.3706287254345248,-0.4041408309388118,0.6758060951150336,-0.0772047191493218,-0.030029268292682917,-0.4003481791943121,-0.29929740563191226,0.34295873499783003,0.13507190952438636,0.10831575482249572,-0.028756230665651104,-0.05122926829268298,-0.23004080405680916,-0.1752317073170732,-0.37125121951219525,-0.20389756097560985,-0.38466646623671114,-0.452102929925493,0.17610603878270098,0.12545553025683545,9399.941176470596,-0.18300174531053587,0.2568262776584655,-0.21724088658050555,0.015423487006192406,0.05929726398865574,0.16134736054201954,-0.17329825044749295,0.0053097037826616,-0.22602770813290202,0.024674480913036596,0.08246487723604944,-0.0472570614640162,-0.1101189935018953,-0.23540375400739158,0.40655612585420325,-0.08473758962161873,0.23437293398735898,0.19557010934457336,-0.07748885381773064,0.13453557120730567,0.7984100185053108,0.3255258746254133,686.0,8.0,1.4742999999999997,0.8370999999999997,-0.46840000000000015,1.1612000000000007,0.9042
72400693.0,22613.0,22613.0,72427878.96969697,0.6273340501086039,0.6384306493332009,0.6442702856762738,0.6201350205166044,0.6340857727063125,0.6376852438819299,0.6426790361031518,0.6389612838857616,8.986249932345444,0.41819575416918287,0.626138969497019,21.217372275766664,0.05651715673516826,0.1461603361639521,0.4480962269540885,0.2553703886233857,9.324275927782288,5.646172871235866,0.31687388834447816,-0.00930626102745944,0.0420306150343052,0.5735168514107577,0.24670430297094936,0.12013616019755213,0.4778017150390116,0.17722527272899474,-0.13522088004869368,0.3455290247510127,0.3014851051448909,0.04051514715324587,0.18196621077044062,0.5743730100074588,0.0956870367804179,-0.5203058435416843,-0.2928534243153049,0.18670125885668154,-0.0944552587380703,0.6370054777699163,0.27319583728522107,0.5550020912029628,-0.10942349626286473,0.42595736422446145,0.3574746220217607,0.18439632591499103,0.5060443359568778,0.35143766026861833,0.5872140947383813,0.6417360266489938,0.5672285874440584,0.5654690741055545,0.5848187285690961,0.5979071260797334,0.32296727343144666,0.43088615313287126,-0.025725951076362243,0.5815723462056751,-0.10339642398479991,0.3347178850300355,0.18662048618698507,-0.12622233846291778,0.4781001232562277,0.3519810769466071,0.2945398580578013,0.40906027784502613,0.5555925679782557,0.36794406264671653,-0.34486020213946916,-0.3618149880168986,-0.05802977455520024,-0.3762085881960638,-0.1261409720050646,-0.2348599580261786,0.3731511627353069,15044.0,-0.25283645054186626,0.09724700802908781,-0.016320903490760204,0.5627188918657907,0.4927269765860009,0.2408031569809941,0.06844646135889267,-0.06317125535421277,0.05311634426109933,0.5243505291460546,0.14190842720348082,0.15885174067685517,0.3714685665701669,-0.25804767116610344,0.3530817724910419,0.15218114646487188,0.17968279406384785,0.23372846171594744,-0.03194657723521332,0.24982056526290355,0.32227054718854115,0.4314019802948046,687.0,19.0,1.2478000000000002,1.0814999999999992,0.6531999999999996,1.3713,-0.1867999999999999
72400694.0,22644.0,22644.0,72421712.27586207,0.5808432984062953,0.5982204779851986,0.5898804952779645,0.5849698700599548,0.5880358894513588,0.5933046786606291,0.5951490584413284,0.5948293841132742,6.780646320765481,0.9862386129367612,1.286042020552758,21.198043601,-0.6391747467406516,0.09126363954155893,0.05610949963741101,0.2588570088735872,7.582837090070115,6.269284892308931,-0.5232641960218009,-0.04840528644665794,-0.2813272311678596,-0.5522428294216253,-0.33815372420547146,-0.33670735955039865,-0.18371678646293924,-0.22552868965125342,-0.2222712801662303,-0.143810206955488,-0.4353890710495586,-0.4981793202719231,-0.270780347901756,0.41398757081025594,0.11825666649145777,-0.29474113230605464,-0.1995722242623307,-0.23197680718731692,-0.38469743103055215,0.14232970802808603,0.1820739291592568,-0.14727746501563266,0.14325472189614466,-0.15788668831674305,0.18126422505924492,-0.23222741355426635,-0.24623315594385217,-0.03147471813734659,0.2249002415049727,0.3564560476531261,0.1971584637392634,0.20125605181502054,0.4507813842276062,0.49041276969870395,-0.14072551483747517,0.14550331816370557,-0.13050103579485217,0.11312399369059566,-0.3270466375645861,0.2359112446415623,0.021154687596015822,0.30159626887436086,0.34835710693735406,0.187986665822657,0.141251719737915,0.34297949564904984,0.08745771435904083,0.0110800569489208,-0.27971402393853056,-0.2679731146574866,0.26881710062866077,-0.500579743374227,-0.7903286575799953,-0.14211051102822486,-0.3540111468782671,10132.14285714286,0.11628288854484692,0.14084254478037306,-0.24002762295883515,0.07450469324812109,-0.28533521602755035,-0.01724212439795199,-0.14003526262927443,-0.12821286054235734,-0.23378771792946054,0.10934754888404137,0.09749403608233125,-0.024728301762627195,0.34929782004455023,-0.1674864662925527,0.373183218477358,-0.10425133557785907,0.3239933266821822,0.47468595150246184,0.06373709381891211,-0.06273773634101355,0.5457209823419311,0.26491332082209795,688.0,13.0,-0.07030000000000002,-0.1776,0.38940000000000013,0.6100999999999995,0.9041999999999997
72400695.0,22676.0,22676.0,72424902.82857142,0.6253435082598241,0.6558832832046405,0.6264410096069574,0.6306601711571072,0.633701779437841,0.6419574855605052,0.6398532665310361,0.6411758895309296,5.672749936211418,0.41716913643331627,0.7252571411549747,21.346179190653302,-0.14594,0.016253767111478207,0.18522464518802342,-0.007153416206791403,8.795730080240222,6.114285714285714,0.06770285714285715,-0.013137142857142856,-0.2174771428571429,0.19165425928260196,-0.1329542857142857,-0.15612285714285715,0.29327714285714285,-0.22422857142857133,-0.09063365952039384,0.2557249454501061,-0.005762615149102854,-0.15365714696979663,0.35507142857142854,0.3253771428571428,0.23482939672861464,-0.1867094555892913,-0.11438270010307398,0.26100463138841806,-0.11589736703196496,0.09054230761163562,0.015116075154637115,0.36659340027707904,-0.3891182196667791,0.39092541511745255,0.11745999999999997,0.12800857142857142,0.03752250558644737,-0.16118585164067803,-0.23814352140254133,0.6290234465187101,0.20588906726461634,0.48630056086634854,0.389654629386289,0.4917512589786424,0.32770800044262355,0.27585399657205817,-0.2146851146118633,0.4864503564265454,-0.2820642591777583,0.000781239552225364,-0.022419970119841055,-0.3130503245454381,-0.04850094963292174,0.046454745623808004,0.001687030723508265,0.320582161453157,-0.029694014669575088,0.12269737527666551,0.09106514218243138,0.0439463309076964,-0.3323637211796122,-0.6352605167913108,-0.6498813441265949,-0.2976487091376721,-0.061713355560066,12469.679999999995,-0.01654756043349281,0.3939376064232701,-0.3328552032854214,0.2786359134926324,-0.3339695814631423,0.5555166155057202,-0.6326710345079117,-0.2850014379314032,0.04485147540887937,0.31707594106259457,0.32082699030915823,0.14218822651939292,0.1259732532561335,-0.30384063168574466,0.3412939035209808,0.0185433171718975,0.3976743944130336,0.43033219926206817,-0.04778526178817068,-0.08017543473709636,0.1877247340057087,0.29800478423584364,689.0,13.0,0.11485023832221185,0.290305230590153,1.0521999999999994,1.2271,0.9041999999999997
72400696.0,22701.5,22701.5,72416745.25,0.6143205631320375,0.6510556188863851,0.6073233217589666,0.6348012955046366,0.6235924691963535,0.6337152611266466,0.6286490026242147,0.6341414600851735,3.8125,0.75,0.9375,23.684352466147853,-0.3405625,0.385,0.06062500000000003,0.24890047551191097,9.5,5.885115773461988,-0.17318125,-0.1288,-0.025787499999999963,-0.11241875000000001,-0.49426249999999994,0.13520000000000001,0.2956874999999999,-0.19260625,0.23180625,-0.029064181827892915,-0.14816250000000003,0.34424375000000007,-0.12013750000000004,-0.26709375,-0.24827409732807762,0.05149374999999999,0.34220625000000005,-0.3131293094189176,0.1163623774043942,-0.03145624999999994,0.44614999999999994,0.2589500000000001,-0.49280625,0.2970687500000001,0.44568125,-0.01615624999999997,-0.41720624999999995,-0.0492,-0.07249375,0.013237500000000001,-0.2317875,0.12609497689513718,0.3988941258912536,-0.028443749999999997,-0.17040000000000005,0.036081249999999995,-0.10662456273781698,0.28756874999999993,-0.097705020744775,0.2665521511102881,0.502885297511835,-0.19560252211388027,0.31742499999999996,-0.08865878484970285,-0.12948125000000002,0.3259902025617074,0.15746733572757612,-0.3848429051977868,-0.28956791691265527,-0.2589654563924268,-0.4165932050100504,-0.3860014760961985,-0.46964506289670377,-0.30012663780966436,-0.19833125000000004,8361.272727272732,-0.5676208791162826,-0.41241393452782565,-0.0881295501213372,-0.1259818837177025,0.2364460886922086,0.3585372962207884,0.2597520278904058,0.3712513603913861,0.17553833830049964,0.1545907751422608,0.04562356578005451,-0.003838314603134801,0.2645979191334345,-0.16365089728088694,0.2827152038650294,0.05081463422113441,0.26452726479124034,0.25283323758816534,-0.07224641044558379,-0.20940883397140742,0.3469791195082067,-0.18936910285163353,690.0,11.0,-1.4212,-1.4551000000000005,-1.6102999999999996,-1.4190000000000003,0.287
72400697.0,22713.5,22713.5,72421325.75,0.4321502224290065,0.46868150209752973,0.47346593374655394,0.4503610757457743,0.4451170312231244,0.45526930683796246,0.4584720031713223,0.4545043639667981,5.75,1.125,1.25,22.657494832174997,-1.6195000000000002,-0.9012499999999999,-0.37375,-0.3746990489761781,7.668827148351255,7.0,-1.112069958188233,-0.28929416336913505,-0.6346487129834912,-0.8502510994727455,-0.9195097008649676,-0.7132133391850976,0.3204820745359227,0.6080125,0.23196250000000002,0.26537740903264256,-1.1021249999999998,0.5094875,-0.10067500000000001,-0.34554999999999997,-0.5208106946561553,0.4772359851739848,0.2336894308340685,-0.32082197535134127,-0.07531372595605836,-0.009237499999999996,-0.7123,-0.32019404198180124,-0.6362047110421585,0.5662125,0.09397499999999998,1.08225,0.338125,-0.435925,-0.15943750000000004,0.4885190471116132,0.03398966928269634,0.7237824768951371,0.7482132517825072,0.36690513704734035,-0.5204649980635215,-0.15763876499724555,0.2746135791881753,0.6378624999999999,-0.5150450829790998,0.13596024975907245,0.04043446194608167,0.41708668878361027,-0.7698592478920153,-0.4161652090982171,-0.1460596202923256,0.3263520256170735,-0.453875,-0.4341875,-0.696425,0.17211908721514646,-0.5104364100201005,-0.5206147609619844,-0.5091657547604456,-0.44623750000000006,-0.7536194768584297,10011.785714285712,-0.5634592621627935,-0.51486809141472,-0.1142608976239373,0.4369785199360906,-0.20178853832703986,0.4472082419745003,-0.12456930411481301,-0.0627882168353394,-0.16716221701852402,-0.40688581953108066,0.0870404993324842,-0.06803270705891619,0.10365550789055558,-0.2575991307940489,0.37048267251928013,-0.3079599302548229,0.35375213475105266,0.4158989498221973,0.0023135346498983004,0.39828611804493097,0.4827634209455601,-0.1846828665262834,691.0,16.0,-0.45259999999999995,0.26330000000000003,0.22679999999999995,0.9626,0.9042000000000001
72400698.0,22738.0,22738.0,72422753.26829268,0.676475330914175,0.723612171843882,0.6978089181948837,0.6817466172501251,0.6893386895156054,0.7016150729107604,0.7003694965216108,0.6979464446304015,6.858170513892649,0.4634426760721363,0.6553420303667677,20.82162416760731,0.34359103279319764,0.32230266450021167,0.3350530607191444,-0.22983284738209683,8.834174877932142,5.771888036623589,-0.02242739925035246,0.35217057039253274,-6.814822825796631e-06,-0.3048947343037626,-0.0793403710692557,-0.31081024732786194,-0.41561537100336243,-0.5405202926801548,-0.6177796859712358,-0.046466784998188564,-0.6543751965960293,-0.29130488858118664,-0.3031328081396678,0.10607657447554689,-0.1924135773597006,-0.026191578734779838,-0.06904056103426975,0.03311682772314707,-0.17594734614935506,-0.20180070366802746,-0.3073594480387245,-0.17999137769398402,-0.26969148178900193,-0.2624759502728182,-0.033025685486863944,0.15593573707676295,-0.20191065642495187,-0.039977239658123206,-0.15211174077588577,0.48152717710627907,0.4015419873129511,0.13508728100704337,0.26625108679697007,0.3187057306342161,0.21243902627949104,0.1449712325608704,0.11129318469815275,0.27395335182408004,-0.20261179636781457,-0.2549395086139654,-0.01334695960235827,-0.42020405503776964,-0.06575707287514822,-0.15035735876829656,-0.09010469593773113,0.12704482399257616,-0.19230386337832855,-0.20371377638160698,-0.28026292769322814,-0.010711537141177622,-0.2808978732099522,-0.09254078904350009,-0.23763078389365208,-0.22817636645788172,-0.17743391961151364,10894.760000000006,-0.0552912637307017,-0.15587486077866886,-0.07494550308008255,0.5682069207015804,0.02442027902457179,0.22786041033714693,-0.24515472833681196,-0.2556338539264226,-0.14043281420852702,0.48124129404173005,0.013097553414835886,0.027524712361931006,0.08655348215145565,-0.30768159220538566,0.4009019035209805,-0.07829729259242726,0.06498199476221862,0.3086159368081893,0.3210067382118295,0.08673245221032287,0.4590117346049298,0.2920523855495231,692.0,16.0,-0.9432000000000001,0.028000000000000018,-0.09560000000000005,0.8378000000000005,0.9042
72400699.0,22772.0,22772.0,72425050.92592593,0.6398050775871722,0.6848050342496111,0.6514173351789336,0.6464334397259373,0.6512392190517686,0.6629157973086978,0.6599858176994121,0.6595546487484313,9.410833167955529,0.14814814814814814,0.2222222222222222,21.029256962448148,0.16492592592592598,0.06971010897452425,0.20100649961055256,0.014135869396858538,9.148148148148149,6.703703703703703,0.12399259259259257,-0.029466666666666634,-0.09202592592592591,0.07932592592592591,-0.026974074074074015,-0.586937037037037,0.5175613554180511,0.12185681481691944,-0.12910329783729232,0.12129929953094101,0.06874877553936298,0.23336665067301288,0.24278092427498293,0.2318777777777777,-0.1178100412777216,0.17254955958331888,0.09821501838490411,0.04097945122724514,-0.054868555547112105,0.20032343268242084,0.18449885949789047,0.15559796475884602,-0.22665979895222066,0.19859500359393062,0.23230266475832548,0.3724126397226072,-0.009561479932090946,0.15849134622347755,0.08111490306459052,0.378345736648603,0.0027024024253674683,0.24575247621254293,0.37245193490448125,0.11398429823635468,0.14241407895113078,0.40858996889460214,-0.05246044782673002,0.5689041545954902,-0.28738348699833294,0.014669222275326669,-0.08752608013339218,-0.20802915784506654,0.385959711198761,0.06450468954496687,0.017156971332161913,0.16395325124798604,-0.34317945395250243,0.012910411148609949,0.10178197516287095,0.11169279242379043,-0.22546972445635588,-0.25217850318006874,-0.3763713021733896,0.11052830205216023,0.20610809599466226,11658.909090909094,-0.37042862137632315,-0.2871069672639128,-0.12582955012133723,0.3013863308684214,-0.05132241019935012,-0.035290442798696676,-0.8138804662548805,-0.08208341071339781,-0.05745322901178797,-0.222666711316216,0.2132053839618726,0.03436168539686512,0.19137168683944447,-0.19083271546270508,0.3070788402286659,-0.39483359198034207,0.06285453751851305,0.24481505576998336,-0.0031232052227919,-0.28024528325366566,0.434185014299558,0.08062908493781956,693.0,17.0,0.05430000000000001,-0.6140000000000003,-1.1906,-0.12740000000000007,0.30090000000000017
