CNTSCHID,TIEXP_0,TC002Q01NA_0,AUTOPER_0,AUTOPER_0_1,AUTOPER_0_1_2,AUTOPER_0_1_2_3,CULCENC_0,CULCENC_0_1,CULCENC_0_1_2,CULCENC_0_1_2_3,DIFIDO_0,DIFIDO_0_1,ESENMULTI_0,ESENMULTI_0_1,ESENMULTI_0_1_2,ESENMULTI_0_1_2_3,FORDOC_0,FORDOC_0_1,FORDOC_0_1_2,FORDOC_0_1_2_3,IMEVAL_0,IMEVAL_0_1,IMEVAL_0_1_2,IMEVAL_0_1_2_3,IMEVAL_0_1_2_3_4,IMEVAL_0_1_2_3_4_5,IMHAED_0,IMHAED_0_1,IMHAED_0_1_2,IMHAED_0_1_2_3,TICAU_0,TICAU_0_1,TICAU_0_1_2,TICAU_0_1_2_3,INTDOC_0,INTDOC_0_1,INTDOC_0_1_2,INTDOC_0_1_2_3,METICD_0,METICD_0_1,METICD_0_1_2,METICD_0_1_2_3,METICD_0_1_2_3_4,MEINCLU_0,MEINCLU_0_1,MEINCLU_0_1_2,MEINCLU_0_1_2_3,MEINCLU_0_1_2_3_4,NECEFOR_0,NECEFOR_0_1,NECEFOR_0_1_2,NECEFOR_0_1_2_3,OPIMIGR_0,OPIMIGR_0_1,OPIMIGR_0_1_2,OPIMIGR_0_1_2_3,PERDIEN_0,PERDIEN_0_1,PERDIEN_0_1_2,PERDIEN_0_1_2_3,PRODIV_0,PROGLOD_0,PROGLOD_0_1,PRODICUL_0,PRODICUL_0_1,PRODICUL_0_1_2,SSKILL_0,SSKILL_0_1,TRACOLDO_0,TRACOLDO_0_1,TRACOLDO_0_1_2,TRACOLDO_0_1_2_3,UTLECCA_0,UTLECCA_0_1,UTLECCA_0_1_2,UTLECCA_0_1_2_3,UTLECIN_0,UTLECIN_0_1,UTLECIN_0_1_2,UTLECIN_0_1_2_3,MECENALU_0,MECENALU_0_1,MECENALU_0_1_2,MECENALU_0_1_2_3,MECENALU_0_1_2_3_4
72400554.0,47.36947734850623,39.18137783864084,8.995229022129138,8.607914627812765,47.922489920169866,25.313631292418016,48.038249784083604,20.441346892209417,7.853085871932035,32.88936125845334,7.432550843009079,18.046523846113978,28.672325030948215,41.17698584322715,8.121068512323335,3.2171404902373975,35.50413298860253,49.84385226989609,41.98563179256068,14.440910968087367,41.7135322176416,36.337398116855404,8.21134900292998,41.53554105304509,27.889618198204843,33.38300966633963,10.08628745241492,28.08680524631003,0.37736631080620414,37.1430716010631,43.00759355633095,8.252167246677388,10.574635870170313,35.07113223771176,30.319484712181147,36.41792562766497,27.640121290030034,40.520238345205186,50.34454123246042,43.31431609994092,19.609019076713885,16.863440960047676,36.67500483981916,33.13387576849084,11.218600980562805,11.179189477104801,30.13091293952059,16.689900454262485,40.63444512438287,22.039022408111848,36.91015315365485,56.44771383630807,49.33789748428714,26.224077676425203,3.9651658550480247,22.362076247091668,11.218600980562805,11.179189477104801,30.13091293952059,16.689900454262485,14.450076316462313,18.817780069585247,28.901357862676626,26.306234336863444,23.920692586274267,28.98235156445993,26.978273558721426,64.11177177161456,35.346658607912055,8.146810251250484,51.43723637649071,16.502593818949364,55.71916769001555,31.09031993565769,32.21633364946288,27.22893187988518,43.418726812830215,43.47550978474342,34.77473334117922,49.16617169971375,11.069572623533695,43.357172999905416,13.120099863349198,43.5844622936544,17.051260218772228
72400555.0,42.29987644642555,47.77777777777778,7.929404546423647,8.66079421544069,35.66377569249394,54.11839416343668,40.00039800289472,18.76926224481497,10.469017091837275,53.797422224301826,9.060095886855233,31.824011759237457,30.367969393225557,42.51699480363286,6.564215640727387,20.112414923074756,48.72638549150659,52.653068032244015,47.21213444497377,22.999986844035853,45.922557691164165,37.713266120920856,7.731884812440177,33.506732624184366,39.74048318602384,46.22021786258818,10.457914451701091,29.17880706862157,0.23742147346849596,41.95624096233001,46.54325463644247,9.826137903470672,8.879229531688658,21.435983336996387,33.507857232405556,36.55911156858157,49.65782000401808,41.6855326078627,48.449167409029684,32.08446529545983,19.86234862367128,30.33810041862583,44.2687857086731,29.787390970146223,11.333264522955414,10.499602856256,25.101080312753574,32.55747313438317,40.17911527419358,21.029079847006372,40.15856915670052,49.712278522959764,47.13441602963368,23.623247299233228,5.917843047814801,40.36303549998286,11.333264522955414,10.499602856256,25.101080312753574,32.55747313438317,33.33333333335443,15.092266032840232,21.920929855158718,32.64164508471673,19.43322786659877,22.243361183874473,28.818942711879547,37.48598957306584,33.46437127960266,15.762525085645157,50.993650376915774,27.513239674891672,37.90885889014373,37.53833437465074,21.454427903877423,40.17361603953176,60.873796434997466,49.37920846764928,42.67004523717575,22.789952429537117,10.325183602652224,44.0275542282124,11.799931968865598,30.38334584369693,33.15322890806113
72400556.0,20.39006469227897,60.07961249800393,7.559519806897429,9.20749748951237,49.808579810331615,40.3650532387013,38.48894108619461,19.423043337778036,9.74138935468467,42.33397883777334,8.466420261790425,34.280211332040516,27.324226750432803,43.04540352348102,6.906053094202762,22.493392815497813,38.183211147038975,48.1391706024379,46.91138105633222,21.47286524700917,43.80485666970137,35.91391082463576,9.204020879959176,53.816447969791305,31.0827535584547,54.98482074842706,10.551169467119744,29.584313208304977,0.19536395531269793,52.23827827757313,37.598897040368584,10.062943709037176,9.79750783333458,36.94190325839536,28.440607657646407,36.491210668290044,45.17919988539099,33.90306918474191,47.925236195839396,40.24845044874931,21.830578626195507,20.690733732574955,51.69043185769939,30.194045737857508,10.966371781034688,11.355122497184686,24.81486425633455,34.88620600845364,37.90877571329721,22.85472255588763,49.46681298145585,34.84345048874821,47.105188728544306,20.459740627081555,4.6181328605639305,29.64388002123583,10.966371781034688,11.355122497184686,24.81486425633455,34.88620600845364,34.88644369637649,16.85829234671006,33.39979220476697,30.923826134078723,27.23356838139202,22.008724644723397,26.42866102949425,38.45393558158429,30.237177430215187,9.889899687868015,40.20195233583038,32.3618462568856,42.432815618478564,32.827774688349315,33.58349755037415,32.339502680387994,53.149554814067166,42.46545479839493,39.10026455123255,48.30362799542186,9.92689873611674,43.79242540212304,12.160709394291564,35.057498612307775,34.87749524971151
72400557.0,31.225072824926173,47.29951562250492,7.629462948505029,8.806528686761466,40.286707801299734,47.11584085728443,45.48596348002057,19.41847421056728,12.078330465064703,43.483087831631856,8.476369804363765,23.909829705821775,29.801798929056748,43.286089424739,12.335910232186972,21.105367202849624,37.01567796378132,48.732031531341704,40.89055204250392,10.49656472430615,45.001113259423356,36.659672026787185,7.862345831156145,47.857817113970796,38.52715117726182,50.06421205520599,10.253539816923439,28.77306527560823,0.2899603436178225,43.190773760811894,54.405268102291004,9.575740827295965,8.226127152516552,31.51551462688631,30.104662476121028,33.8790478249755,41.93536506510903,38.150685027966425,45.43239562095646,40.40209881363556,24.638609538755784,24.512320204195618,42.78491343646931,32.476616272551375,11.149701220672501,10.847081503300387,24.94541186658081,24.542223664559852,40.62985650577843,24.160006652381824,34.913595599452336,50.84602128732912,47.15591227164466,21.610495492450106,4.674323717319697,23.278182506727806,11.149701220672501,10.847081503300387,24.94541186658081,24.542223664559852,25.00000000002374,16.50370902698605,19.284949737529963,36.400400262684876,25.448798851642312,17.622564962964695,33.65023148395042,34.55415151165084,27.2267645700189,8.114501312194184,47.46152559286887,20.598569304291313,49.90349874125773,28.024461364845553,22.35890111181383,35.02930340441002,45.35229717039359,50.04385603466272,33.80424351465227,41.56731104624649,10.08036150720511,44.2285882654633,11.69766277991648,42.034648245539714,23.694980456638312
72400558.0,32.65246409382161,51.188400286925855,7.884836738767663,7.73298118141958,57.91992400451089,54.4027550065987,15.874764769830739,19.814974042334633,9.808863845974905,50.55273150070426,7.132774212240339,32.45397371093817,30.440662173923464,43.272056298342484,7.365284624403283,0.49854181628971517,43.788527043370514,54.19671552414726,43.40735849099144,13.425116215643202,45.9439944777503,34.348009834114634,8.399373363827412,44.41044057597702,29.993777506902077,77.84163290877889,10.320571491033373,29.041545231763024,0.2616166996286546,49.449674543214826,42.79184046047947,9.402484887375746,9.64287149456466,10.244475965380348,32.120723835369986,32.54570134179347,42.19546348051544,18.52365350960186,46.073904265984744,37.2044089678922,22.108533454858918,26.50610599967651,54.91810885298357,31.932649203410286,11.194202807114314,10.873722322409352,23.622671103380018,32.79158108863802,39.89608886760965,20.721677352836778,31.225209875400736,29.843985551990894,46.69895875318946,6.925797426222154,5.548960022024907,30.55459721819272,11.194202807114314,10.873722322409352,23.622671103380018,32.79158108863802,33.33333333335444,16.659449089914407,8.071172845278475,34.203158802028106,35.01134190602605,5.624699400831991,8.98298469913579,31.89603999205972,27.52052135143247,9.16204807772311,42.07930719116954,30.767930612320356,31.558351092831202,35.83195857569854,19.958942027853567,16.576603219733347,53.117400990692865,43.83950991751861,26.188488581161543,28.96173301142087,10.459434922893662,44.68751601906415,11.225571875633369,35.87618202298019,32.42557599483385
72400559.0,35.336556397554425,53.198546867514764,7.899893509148805,8.025927625597081,41.387554155729504,48.37779157691173,40.45484444698698,19.64556028571859,9.454683003590379,36.240530945102755,8.98511962323978,9.187148750462113,28.77805038677314,41.13451699052855,7.352510058907528,17.06177051954152,47.65340897204234,52.30640257022527,45.84820402021972,16.27682292871497,46.863448815302284,35.65084317490709,7.700767767623693,47.04608535135049,38.55744711115646,55.01663066239369,11.281596672055588,27.5611423186717,0.4905867985341549,30.41415578335803,39.542697968540494,9.492671172807544,8.99550971015463,19.27792112971782,31.304361635908283,28.025223955156953,39.72762393992988,32.222795730449555,47.52700454524451,38.43437550636613,21.368541407134288,25.625034411549223,32.97214832277193,31.2160819020318,11.161888150480603,10.275294214311604,29.380502282333897,9.304325080646091,42.01058600615449,21.332759150085387,37.92590829145371,48.04840163345743,44.90520298103714,18.99951606770624,4.9786650469291756,32.37172078146496,11.161888150480603,10.275294214311604,29.380502282333897,9.304325080646091,8.787745739848766,15.088080638300037,23.4968427557699,31.930887685791152,43.69894223884043,21.323162168282696,31.39415891675923,34.81773567843176,28.841392519217557,9.276307991236703,47.38989095814149,8.655578784711983,39.24596292082219,29.540537005807607,24.616063899876522,20.991846050423725,47.595114749110216,35.05593395414545,23.827495984547088,31.416434624142095,10.37678287354361,45.42455537565491,12.445554039591947,42.03578163040477,9.268574517612882
72400560.0,42.441701520099855,53.111111111111114,7.996141974848574,7.416311853446855,34.997686347660604,35.97075486146568,51.41874830160829,20.63379240230629,7.284220678074839,35.612210792533006,8.752061182273046,15.741256522876135,33.713247616183736,43.740857908694544,6.700011972928547,9.600820850091495,45.64872261398785,53.368335347633,43.44476412384305,22.894517906456056,45.80042669785212,38.82087019839237,8.992585904300157,40.60114887377368,30.429784077576283,30.75418957676359,10.537682026199333,28.08117374393366,0.3858761205578419,36.094165720589885,41.77295731989799,8.908912340978478,9.523310753041542,34.24997815838296,29.87669505655307,29.342460466987795,53.444695052437254,44.464056981694334,47.467583986231915,43.53884642625652,19.733025210661356,22.326870995080732,33.57054876575295,33.372725133925286,11.325525027683819,9.596551480305259,29.391189099037167,15.877818361856036,43.883006278704066,20.791568362786094,46.424745980508526,56.22476004117974,47.48572447028624,24.160222896448904,3.6941973412857294,38.58484081842377,11.325525027683819,9.596551480305259,29.391189099037167,15.877818361856036,15.51937428802112,13.78823136642381,25.354822214960354,28.68011520404527,21.579457843018744,34.39699788530762,34.50762192134707,49.84031932401509,28.273157005797657,10.443604974713715,49.02606236860878,15.152427662672514,33.27316761399981,29.007604951128915,34.084167395024885,15.62088679198631,40.95656230749891,40.76042809823996,37.17774295568571,47.09232721039471,10.762591332600765,43.28332380950557,13.53356584923353,42.92044956098029,15.459220319405754
72400561.0,33.58984119082974,44.55767498802362,7.892764532251636,7.7431730629927,60.787602355448456,56.90656210856014,10.747796053143661,19.71238069999832,10.130213383168797,53.234386479526044,7.517096976172388,35.23309673556936,31.69648985380515,43.14490600237528,7.193817763804698,5.012728361701564,42.89207739666653,46.3494292823048,41.40653449403062,10.228423810062468,45.42999024315449,34.58356660428575,7.567371792745558,44.709755690048006,25.898281054479945,81.19123375963729,10.872252306398241,26.296945618145447,0.6783611688451566,45.99324152677669,43.274493555032784,9.038538213269852,10.171391871704774,15.528625229343676,29.8113916645149,34.084065614513335,37.66066118447929,13.269015729172539,47.74394608105507,46.93886000994539,22.833066324813828,19.158723656289915,61.06250688716285,32.47884654915571,11.276476265784625,10.537192346556619,32.91647592895675,33.269796251007286,40.37403643116248,21.757220945600615,26.07443564287813,28.73422309122153,47.397142509995845,6.095841237536458,5.820327525152233,24.48219648348813,11.276476265784625,10.537192346556619,32.91647592895675,33.269796251007286,35.72464982913898,13.74294235326764,17.1733941373271,36.08990174438102,29.072316481241334,5.84785245248934,7.030450493361535,26.208740209736366,31.508154892815163,8.803859815886026,44.6065328664394,32.946938379271366,30.868407394964606,35.72895833140809,15.473448549701988,14.872343862448668,44.61738961889202,45.94055126920411,19.41193788921561,40.47584325609418,10.150215151621898,44.1030535747991,11.720783275732918,38.332133259446266,34.717996918772194
72400562.0,24.280072070224588,59.53301041500328,8.07513579599789,9.273862212911608,49.50724729744708,42.87429064848805,37.64064167444839,18.863301814461533,10.624402549479925,46.19814680862975,14.208075025193777,31.708986234936223,29.17123637574875,43.787688654743285,5.985958840762643,20.69795854276292,41.30827190608315,55.473134771493825,43.53051696243872,25.622363829483227,39.69167763569328,32.93044471042939,11.522741142189828,41.57880359288097,34.17081745864549,54.59296502487559,9.485791495031629,26.323623903200755,0.6327540979640277,48.83846930613417,60.769177866654125,9.66733148781563,8.499761978384106,24.837746468254988,28.365446846860593,33.3734493270102,34.99979705177648,37.44939796215785,48.95794983997333,36.38117799929532,20.976016800092832,21.10639333719974,51.396936838089886,30.37406618153932,11.62647460335375,8.806262356207931,29.37611724969792,38.35680782170473,37.95050341402215,22.24449935682115,36.63998458773651,44.15133634381538,50.49837520656394,22.420645349129778,11.017173937380642,38.47939381899175,11.62647460335375,8.806262356207931,29.37611724969792,38.35680782170473,38.62324914561269,21.490895320468574,12.284500772194287,34.005187867853515,31.048473792267547,15.595215230963333,17.582682084697474,49.847100461419906,29.728795524115014,13.387122905134452,54.29986244113067,35.500598432199546,41.272051992111415,32.02690142944642,26.924481020768606,22.14001737524335,38.6103613579446,36.68113409886838,47.88833711560956,36.62296484125088,11.277871527877462,45.942226942884766,9.485837400432903,44.17089373386668,38.187373679970726
72400563.0,30.718553200770327,49.52068613588027,8.165662155502758,6.888600646001787,48.45072976597884,45.65585436791151,29.488560154984622,20.065309597084337,8.828643914255291,49.8367356346048,9.218514758744414,28.33601486831738,28.879596684299486,42.487940634644566,7.01831106028799,12.319207943892126,42.99596911009468,49.48159358985163,42.451238919819865,6.517963215504826,41.30625953155199,34.93876628864118,7.808082572141659,43.3930575833812,34.69975182855666,60.7705318812344,10.053597309344928,28.298553925994177,0.3565450598625291,46.07219395869076,42.49638300171496,9.14169075082751,9.343601871082953,21.645958383545548,29.820734655962404,35.313366640025755,38.443246416292595,30.64869285545439,49.33934308655414,41.50423663727893,21.357563413941012,21.767617842777767,48.85185820283719,31.724441372105833,11.227070735090132,10.23673900691165,26.978160786963873,29.433807873933134,39.71398981927967,22.126276912226626,27.786927102427715,46.84769032418224,47.046186836161894,16.979796768367112,5.102557400666359,24.446191656081837,11.227070735090132,10.23673900691165,26.978160786963873,29.433807873933134,28.782061141428215,15.902531250574802,17.651322009702504,38.064133412397034,23.06793819445238,16.637660751049744,24.554068782657826,32.65748813793291,29.928864091708746,8.878016524394978,44.60207019701695,27.97396404982621,34.00857600986551,33.99116392721476,28.028436583680282,31.84555316562847,44.47860567913521,44.162358179404706,36.064210691724924,40.031849182373,10.008963824577961,44.42017102644576,11.533317299378437,41.56425144775283,28.949625880178314
72400564.0,24.900371123225117,52.78870887763936,7.356234673591911,9.001166119783443,48.861684892401065,34.85192197769707,47.21635700594051,17.5801784687613,12.13257888033392,55.336008202746896,8.736291192461287,20.167107484354755,31.32659177973423,41.37507921779038,7.333369426922211,16.36486373073667,42.514070641827395,49.10112610735241,48.4450723248492,10.846986537945758,44.82179400370359,39.97694108416509,7.784549285751261,43.61192374500314,32.125660797229,46.319096901892145,10.07305686024088,27.935800436985375,0.40208904217390884,38.79595009675478,48.830948073977225,8.753634343180643,9.963512097561813,21.934769306775475,31.087002232278024,33.27099099981521,36.82074847944104,37.63852355517262,47.79226446321018,35.1093798506503,19.642782019057567,19.778612657035502,40.69675433020914,31.946270085789454,10.727599128180376,11.511315198085711,27.76990119569208,19.925369247308065,40.43662844737158,17.76244802066206,49.64466470909659,41.179964377294574,46.41342583623366,20.616063767499842,4.493545982981125,32.28354711903089,10.727599128180376,11.511315198085711,27.76990119569208,19.925369247308065,20.138877319416427,16.434244782381377,20.940251165060403,39.54349190131286,31.270524469550224,6.343162791447346,25.18696536470207,48.665524662803726,31.40485932512641,7.711505188193598,50.84893667725262,19.94321037523024,45.028712199730144,31.617222916779795,23.867634415741833,23.035046179989454,41.973871620212336,35.94589846879542,31.575486826524518,46.135514922748925,10.769681570768673,45.496167437678594,10.462847732498606,41.00023236298449,20.245351720745333
72400565.0,30.834224435126334,44.359031245009845,7.6210345430851225,8.288901195213814,49.97749056755716,41.83684663101522,37.26000680410433,19.083757971154082,9.944616732840831,56.298881542195794,9.491120599177666,25.88526033083891,29.425740535622285,42.94055775041887,7.419135594555501,14.40020871912855,39.12968082214633,47.25357283071513,48.228540703922135,58.196671141019614,42.155740519145965,37.894513695486125,9.181244867611097,45.58873444099677,30.568729979423257,54.746942394094255,10.288196256309165,28.653940051886643,0.3125005888853049,44.95245401093509,49.58632899525307,9.077976325477442,9.544000736403186,28.16436567727994,30.59498075736841,36.121388858791136,37.00192060295062,33.57315652201219,48.58961185293576,39.421400448904244,22.547319704876504,21.808689597362903,47.81089117935583,33.74492234007525,11.162167461157685,10.022623341060797,27.759768177496227,27.021039534648022,40.652024449442486,22.30229201868373,27.837773743163602,51.19490427836208,46.33331765908044,18.77343592321743,5.020886056010537,36.46687938339102,11.162167461157685,10.022623341060797,27.759768177496227,27.021039534648022,26.347898974735227,18.060509255163144,17.720380907623092,32.01341451639627,30.219626396479885,16.242515336020006,25.006216059927993,37.32232538059029,28.770025196846237,7.705080739546968,48.68726345073006,26.655418488791963,34.90567090172989,30.221697387369566,29.63168805045772,22.97083235879508,46.74291863882572,39.26070757619257,37.10226551784682,36.16717385697013,10.57062147126012,44.004078242772565,12.219580441029013,38.59419862318031,26.96945247479006
72400566.0,37.92675732351569,50.946858550005174,7.454726324617343,10.058451820011259,32.24811249676318,55.615238630244654,48.56151976795594,20.331332081780964,8.152212633787762,28.521614743745324,8.30748488006464,15.141545942342328,32.216198080726535,35.29343425095033,9.745900132228957,21.41531856033342,39.8586075950879,44.99321385649862,53.5396909683551,22.98452238599314,46.878362899386424,39.278628962523264,6.6150000675990945,52.48965389417096,32.24233210240204,40.7225656409709,12.677968871444008,26.670265027340385,0.6184516199372571,32.77305079978044,38.304458877487285,9.006836043074316,9.348831511033335,26.697542344960397,31.418146169874746,29.76020466734578,52.700153270064426,37.111788815004104,47.63035797585386,37.16506661942765,17.871870871552083,24.312312258996222,33.538517843510554,32.23170041415026,11.474344750025896,12.352548835309731,30.663169430414015,14.01185467574003,42.70563190873058,20.23341846998038,51.08278153785043,46.09074566238654,47.00192906202043,24.626022494788398,4.2836806912268,27.19198714947518,11.474344750025896,12.352548835309731,30.663169430414015,14.01185467574003,15.789473684237176,13.722773421617218,33.82848541539672,28.7679980817528,29.490331655357647,21.464599711008383,26.159622877128182,55.112731941406935,29.367873934244596,9.104809008200194,45.2498480165875,14.490551930222239,51.911871827954855,34.15414544049629,43.00152254867123,22.22201601131134,44.727622797301116,42.70232617058696,37.33687727633796,39.792504799236724,10.469735858734147,44.16449938120091,12.401075967035693,40.41305692363275,14.885263817819087
72400567.0,26.122891402428717,50.22529118297468,7.245716015274976,10.681275480462743,58.142204243415904,52.36549280614343,22.865561454101183,19.094501251992586,10.624392272503828,54.523165161506284,12.914988665933436,25.139048688300477,30.82674955337657,44.3830477817255,8.58322035552162,2.2581461265918463,42.02960408739962,48.239109560404835,42.804247677995676,4.8649017672133175,43.98831037633584,37.98208074574584,7.837669712030546,38.6955101620677,32.38932717103426,72.33383786991146,10.00222883163531,26.955899383491694,0.5440876844649606,44.4951293979522,58.797790168639196,10.21020200237896,7.889428055530067,20.841076529955032,34.21942259171057,34.58755393391164,33.61827522092639,22.204096979815816,45.68747605540855,42.70930088149834,22.51560034918481,23.480842735984073,54.43297338198595,29.83322508032899,10.92439691843419,11.124633000789261,27.72228024865399,30.344499085653982,41.34744185450378,25.22434677874861,36.50200516670526,26.67689724425701,47.615479019313405,13.128725221445348,5.203821260151832,27.72336767740782,10.92439691843419,11.124633000789261,27.72228024865399,30.344499085653982,30.566590132379485,15.680859825177485,11.54584651244127,37.73232692984462,30.143996695662608,12.455156976122197,9.922719310328148,30.3251265708854,32.904755884266415,7.743536551253544,49.76805124259322,29.640994973133903,32.17097671847262,36.839774846057736,22.710018630233126,22.933870730671735,45.76567006865991,40.062028429983165,29.25969855446468,30.216556295401336,10.188508024254077,44.96102638903768,11.044066677626935,44.278733274197606,30.127917036041687
72400568.0,24.247802279839405,50.499515622504916,8.083149713727307,11.261599795866543,46.80309702848707,35.29415344790631,52.09160186944678,17.226508483567162,12.620423992789041,51.03058043937803,10.933398660171974,16.989366647530318,31.6666614548614,38.60665425175689,7.926592518298833,27.863718342100288,43.10842301051254,55.951618776861025,41.517132695974695,18.986542349466756,46.01911137927054,36.1974781335458,8.046781609025034,41.640052121429164,31.76695727168771,38.2642247716827,9.913983797516034,27.82314382019073,0.41002681884065667,37.98302305249546,56.23424573446654,9.680336209022247,7.923808799125699,38.03491198176453,28.401970443748223,32.79512121105539,38.23423057967251,39.953294781902734,48.5374125193982,42.707707858537546,22.197894195748358,14.492334522963679,40.85539751234417,31.610666549549148,10.509851211670606,12.26546298159445,32.605446696888876,17.581766295583417,42.33246474967137,21.436589031418002,33.63258099759248,56.79528450617444,46.90204186249389,19.57861586188516,4.137622732520265,37.99472446730506,10.509851211670606,12.26546298159445,32.605446696888876,17.581766295583417,18.967436859220598,13.827847927682985,28.9254426988332,37.88408041416109,26.678818934700054,22.622564962959206,35.188890672657685,42.323571083784465,29.4290306779169,7.707021384611434,49.963136509634396,19.290758932250448,39.62343209665074,27.053096983051535,30.925270672652125,14.606266774264963,43.161851249404364,45.888036757051154,45.64704597446968,56.22528090024006,10.742406151735077,43.281509226549694,13.467007577537492,46.00614300767713,18.1758436672188
72400569.0,31.35653406873165,48.99515622504922,7.892854801496496,7.578340513837293,67.86491215518323,59.89006478523688,1.61304303247789e-10,19.341530224612125,11.21915232924883,53.85046009467454,8.790248338164988,5.7956417442994734e-11,31.17125930840093,43.72262953642408,7.209066055669924,7.102929355795595e-11,47.72503603744164,51.74594681820805,45.4111625654302,7.888134589961737e-12,44.834621538436664,35.374994887305775,8.058047048353504,39.63284621632348,24.5831702481811,92.5664699998149,10.30750313650972,28.524764907841885,0.30525618017139594,25.372309808712075,39.04709187579611,8.601787267376071,10.815359509931145,6.578977475889558,29.839680671722295,30.684079543423117,30.5970521974299,2.8754776337791554e-12,44.24648851689975,40.30658307328211,25.596583366751574,17.662600623465757,45.34665635738018,31.290853940644332,11.193769938609305,10.703122075621955,27.818650222578473,8.516798377655732e-11,40.944757068638964,21.046855928316408,24.240014811492234,20.092119907615412,47.55713062039101,1.3908318940991649e-11,6.138543312305114,26.533734096278646,11.193769938609305,10.703122075621955,27.818650222578473,8.516798377655732e-11,3.164690731694009e-11,18.42869410794039,1.175337605019422e-10,35.16319848523791,37.699799169446024,1.0983436382616674e-10,2.0218271501448726e-10,24.54588229712813,29.95442546498374,9.069644243098224,47.632799259877736,1.928679438378822e-10,11.65817498974068,36.19180998996638,7.917742901795978,4.3853809472693683e-13,47.77355743798752,42.46831375641172,3.5188518765494337e-11,31.711646565073533,10.329652801559483,44.530517606302766,11.969822746018307,39.85481321951985,1.547900696508009e-10
72400570.0,20.12567102326535,66.66666666666667,7.414954970994962,9.563178190278078,41.63846694966052,45.17952466748198,43.11677255916059,19.788902416290643,9.624095998081104,17.950153364899126,7.596889132288719,33.046871293273554,27.31753317332414,43.62571719655151,6.848328032083205,6.941948158957838,36.81828103674576,58.23117718065705,50.694456289202186,6.859960524095506,30.743327968632382,21.189747269135342,10.769086382498868,40.21007801171175,39.392699170445916,45.76964356429682,9.311348588115889,25.657833358784245,0.711624708967704,43.08226934784137,36.1390881908741,8.760189185090068,8.971022888635936,40.556290070766885,24.392965772650722,38.073977324990835,34.97455231758478,45.083768555259816,38.56595160461807,39.91880730315705,23.374315894473238,26.735379266069287,47.735102534187696,28.98463617878998,10.109564173408609,11.304124005798785,34.37116389348982,29.968721096511715,39.14736439704375,16.363522975307657,50.1052091018826,44.14645456293359,50.418954707095196,23.392218347800448,3.7988660851494025,24.997463297788588,10.109564173408609,11.304124005798785,34.37116389348982,29.968721096511715,33.33333333335443,16.321660283056264,12.114146910945843,41.84512520050385,28.63710871673886,3.835674069350553,33.048254516876845,42.71140170251392,30.668973606167825,6.56845662863936,53.474793327313,31.8668015933214,27.97896015236779,23.373597794602016,25.322026169825904,20.63205853662221,50.13456076542283,42.84789298652981,47.06609793494263,40.55779098969488,10.259853754565022,44.77029399340913,10.60960143201409,40.8100355723385,32.24926655092161
72400571.0,38.45167394059357,55.41119485000579,7.577865635908421,9.64491837506968,34.63699913925828,53.52890115209177,42.95843261628428,20.501610496314477,7.7270660959454105,41.014894889544976,8.77255541892678,11.266190259486754,28.609248452507913,44.54900197851185,5.301103762095865,27.09759747339764,41.50676643795877,54.0702573002142,47.095903168797044,11.585577771068749,45.33379429176349,36.4313363141572,7.353233665169565,48.30304188116426,44.17506935900063,55.58118010540029,10.255852627389523,28.58425954407183,0.30523675220350127,33.65882712785077,57.32723052378762,10.023604914710447,8.522830875486544,18.641021300812923,27.967229607043326,37.54311437994277,43.24312870379264,39.0229043979539,47.5484728712946,40.51466390485166,20.237627035983113,19.022806741058567,34.547019348077164,29.636365000832086,11.264093282952894,10.962739050704783,25.53797816310833,11.599845919792925,44.24753005177235,27.886935708863785,31.08176687679314,55.34513116792917,46.85494411074878,22.369700183527097,8.92686640862289,37.43490159546144,11.264093282952894,10.962739050704783,25.53797816310833,11.599845919792925,10.954852438612454,16.550725943489244,19.42035176040206,36.98215869480474,34.71161112958464,9.051512684850797,49.52748656067923,22.58441190439724,30.581958036520376,10.091151906409856,42.5130047316105,10.001219004341133,34.59240501877181,29.629456389910356,22.757681071382265,35.35063169957819,37.61146859932513,36.4445755813187,37.25982350513074,35.115856522973566,10.27452970972883,44.33644709710296,11.956812436400316,37.23239033897709,11.579185846725442
