,SC042Q01TA_0,SC001Q01TA_0,SC042Q02TA_0,SC167Q06HA_0,FORPRO_0,GARCOLE_0,GRAFAMI_0,HORPRO_0,HORPRO_0_1,DIFPREPA_0,DIFPREPA_0_1,DIFPREPA_0_1_2,DIFPREPA_0_1_2_3,DIFPRESU_0,DIFPRESU_0_1,DIFPRESU_0_1_2,DIFPRESU_0_1_2_3,PROGLO_0,PROGLO_0_1,PROGLO_0_1_2,CREACTIV_0,CREACTIV_0_1,CREACTIV_0_1_2,CREACTIV_0_1_2_3,SC011Q01TA_0,SC011Q01TA_0_1,ORIEDU_0,ORIEDU_0_1,ORIEDU_0_1_2,ORIEDU_0_1_2_3,ORIEDU_0_1_2_3_4,TECCEN_0,TECCEN_0_1,TECCEN_0_1_2,TECCEN_0_1_2_3,TECCEN_0_1_2_3_4,FRAESCO_0,FRAESCO_0_1,FRAESCO_0_1_2,FRAESCO_0_1_2_3,FRAESCO_0_1_2_3_4,EDUINTE_0,EDUINTE_0_1,EDUINTE_0_1_2,PESCURRI_0,PESCURRI_0_1,PESCURRI_0_1_2,DIGIEDU_0,DIGIEDU_0_1,DIGIEDU_0_1_2,POLEQUI_0,POLEQUI_0_1,POLEQUI_0_1_2,POLEQUI_0_1_2_3,SC048Q02NA_0,SC048Q01NA_0,SC048Q03NA_0,DIVECUL_0,PREPCEN_0,PRODIVCUL_0,SCHLTYPE_0,STRATIO_0,CLSIZE_0,SCHSIZE_0,EVAALU_0,DATCOLE_0,CNTSCHID
580,2.3703261575747092e-12,13.437148831640283,5.839773109528323e-12,5.086209231563998e-13,28.938123922097787,20.97074181843423,49.99999999999999,58.65139002657249,20.124149404000637,28.198206097943324,32.85910466652903,34.30426132587725,99.99999999999979,24.22356696806413,35.10286293053433,21.82870367591205,53.966301968430166,43.63143655731637,49.62440757681659,3.760880495917718e-13,61.24582099775986,53.70632861002254,51.97908686077392,33.03475126185177,100.0,97.038366245967,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,69.88436557164277,15.380105967029294,27.726023308352477,52.990103872173144,53.84708736043018,66.32118468427106,82.89711146012941,36.44648921132121,11.329705502790917,68.4439384739987,21.112984541962494,0.0,100.0,35.44019884865538,11.243110566612657,2.3592239273284576e-13,5.232027390351584,48.90235653782963,46.87496862543695,27.622530131152278,35.001665824340876,32.75078972391988,7.127444890930007,19.660013943002816,2.0000000000000018,21.625812368990825,33.84971502594533,12.919726820989338,11.780300803320284,0.0,30.188762328063852,2.275957200481571e-13,12.31181064548591,7.7301333614134276,49.65560624477238,72400585.0
581,2.3703261575747092e-12,13.437148831640283,5.839773109528323e-12,5.086209231563998e-13,33.03436552331945,22.7475056659688,49.99999999999999,47.35055497279564,26.847182030050114,24.962839062681834,35.25702601861384,43.67893407603322,74.378662567552,35.51527380036577,23.899799227489744,35.493261862821726,69.18608486537588,43.63143655731637,49.62440757681659,3.760880495917718e-13,43.96494039222029,43.19345001441042,80.98083707180564,54.745319762877344,45.54112107622695,0.0,13.184861247447563,53.203160628173265,9.666570043701055,44.37268340694183,5.518005735673082,40.05919070411277,54.38824861583519,28.507889271474607,39.00084680076341,17.2386374344775,49.044545747132496,16.191050463746564,28.950367408211562,12.32607375040372,48.97298496974489,26.174298394377015,2.518789358109875,1.2934098236883074e-12,23.219835048750888,90.66233450959733,2.1824889913554637,63.25104853026689,30.804471787437848,13.458490148139052,55.84580434292704,36.88956535933924,36.052743109836065,10.187438658151335,19.660013943002816,20.534140969162998,3.100140138536239,5.30076770092385,12.919726820989338,8.520961713998076e-13,0.0,25.339517217227936,99.99999999999972,18.195768343529387,4.12674647599483,49.65560624477238,72400586.0
582,100.0,0.0,99.99999999999913,5.086209231563998e-13,15.782563018744543,22.050802502225828,95.0,46.9474232110462,14.155698179028676,36.23252663894861,10.91891329904256,25.836010845613743,3.34059721647591,11.29170683230164,21.645077286010377,62.717403319466584,33.38960114250688,43.63143655731637,49.62440757681659,3.760880495917718e-13,35.59503298058422,72.66749290030155,35.0854906975551,14.950575748653305,45.54112107622695,0.0,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,65.32889880431772,60.190699450975636,23.60243429090178,51.123495688090244,15.588810470654838,76.65822819858832,72.44543749043586,30.09486281882545,22.492992436554356,48.17569335155408,26.174298394377015,2.518789358109875,1.2934098236883074e-12,91.1586215416923,70.0570642390078,85.51280018288483,64.89562298527271,35.08648443781539,32.63813709737334,27.46868372702548,9.83135716999595,52.61572230871813,31.513551025097623,97.79361255232665,60.00000000000001,100.0,14.074254638234368,0.0,8.520961713998076e-13,0.0,20.439608351502685,58.27437582882897,9.889004534526835,8.704041282627463,49.65560624477238,72400587.0
583,100.0,99.99999999999672,99.99999999999913,5.086209231563998e-13,56.99349454764484,50.29113951650709,75.0,35.46599411312846,41.98029134912433,39.21580820135214,62.179186934827925,0.0,11.706257947712462,58.36878594620919,80.39824728833646,46.27966187590909,24.976796639842032,34.48533145596261,49.715995979575425,39.611372009533454,29.539181489959937,18.855927308808482,70.7934228397196,45.38762638265704,45.54112107622695,0.0,65.19535897661864,1.1413938553530123,10.425608365991092,61.11007766872905,42.84154643303756,43.338773338313864,63.19191240137909,69.13484738024773,54.03505338101531,17.774432219515617,31.694412657408865,54.132267888501815,35.191686275055645,6.792181013740481,20.864041493735815,21.112984541962494,0.0,100.0,51.79301667474336,20.58077605701522,82.99382000813003,55.13675665779982,69.63201278213565,19.153290704415888,10.573428703407828,50.19176333309105,44.08122809827215,51.20461401874608,54.32978475129258,85.00000000000001,46.50210207804356,3.83026943495679e-13,12.919726820989338,8.520961713998076e-13,0.0,42.44818473140352,2.275957200481571e-13,51.91727380626592,2.7755575615628914e-15,49.65560624477238,72400588.0
584,74.65910038390079,99.99999999999672,99.99999999999913,5.086209231563998e-13,24.870208076253817,18.248122385095957,70.0,35.48077615211396,33.424449132688494,32.390076937557986,78.46188342895992,22.21432385055851,10.789323650130179,36.19175692102475,74.91650260047417,0.0,41.16518525390285,43.63143655731637,49.62440757681659,3.760880495917718e-13,44.2940424699839,61.40830392544563,49.12401683480551,51.823790066551275,100.0,97.038366245967,22.524200228362307,32.66885516068157,9.778642090021906,8.69819335931607,25.143038702849175,71.29524053976805,62.137481921837946,32.8200649093634,15.975975154288461,35.153461783584035,56.91691747626811,33.89436406348839,23.29893746047471,16.082597028976636,21.405859051096517,26.174298394377015,2.518789358109875,1.2934098236883074e-12,12.220363799904483,0.0,84.55299347113159,41.41654679970944,85.70977010803131,55.86204283461667,81.52820252320853,52.346789555801834,55.91877190172787,48.795385981254036,27.16489237564629,60.00000000000001,31.00140138536237,3.83026943495679e-13,30.285612287893027,32.267519680175226,0.0,42.54691716373536,2.275957200481571e-13,34.02031373961772,0.4220124661518901,49.65560624477238,72400589.0
585,74.65910038390079,30.81050816368174,5.839773109528323e-12,5.086209231563998e-13,80.17890835208598,4.158928761547881,19.99999999999999,55.75444471340704,73.85924397256191,28.198206097943324,32.85910466652903,34.30426132587725,99.99999999999979,44.21808994245433,40.03958256943355,64.09525075472978,99.9999999999998,47.73276549915118,8.436697861394437,70.00492545591818,54.43216886379309,27.04889666221641,28.737790250934413,58.16058834914743,45.54112107622695,0.0,22.524200228362307,32.66885516068157,9.778642090021906,8.69819335931607,25.143038702849175,43.354943690251616,61.203975437292144,40.531078628823224,15.047588486367502,54.97566439699456,56.820984607212424,72.36658766405223,26.416312979631407,17.2470034277249,65.46492822105382,26.174298394377015,2.518789358109875,1.2934098236883074e-12,62.18511631147236,57.595077037447076,6.801701142369057,1.644574455005815,38.89413929623847,46.90132487025536,27.622530131152278,35.001665824340876,32.75078972391988,7.127444890930007,2.7164892375646286,44.99999999999999,21.625812368990825,3.83026943495679e-13,50.476020479821706,8.520961713998076e-13,100.0,56.054619665530936,58.982040205852435,86.23211954107407,4.591101185496051,49.65560624477238,72400590.0
586,100.0,0.0,99.99999999999913,5.086209231563998e-13,59.38381091751083,42.77247481033354,36.99999999999999,33.447784268575006,20.08081757636562,18.363524239299178,64.36395510515798,26.343593221829654,57.42702100368584,78.67638491231045,67.15185901094502,75.25646670357338,3.780739571642405,43.63143655731637,49.62440757681659,3.760880495917718e-13,44.84762131848851,17.532663972280343,34.042236074608866,51.963802635429445,0.0,99.99999999999989,13.184861247447563,53.203160628173265,9.666570043701055,44.37268340694183,5.518005735673082,56.65824641324163,41.05080587810307,54.92670668760141,9.699482854348322,32.57503121798842,56.6732693169278,59.60990884958113,22.96003786162954,14.770790259616168,6.250447964312516,26.174298394377015,2.518789358109875,1.2934098236883074e-12,35.44019884865538,11.243110566612657,2.3592239273284576e-13,40.00510654712034,24.537311102729184,11.526176312828351,37.07158209668921,25.70515739910178,29.328552348031433,28.350784778991176,2.7164892375646286,0.9999999999999981,12.400560554144949,16.330721708226267,0.0,13.036801242915324,0.0,59.391189808956845,2.275957200481571e-13,46.626656380294065,2.7755575615628914e-15,49.65560624477238,72400591.0
587,2.3703261575747092e-12,13.437148831640283,99.99999999999913,5.086209231563998e-13,43.01243263258424,19.206323334830874,79.99999999999999,42.67467741195595,21.583763339517365,31.78857032647598,18.97432952448186,21.464610225474715,75.29559686513427,35.51527380036577,23.899799227489744,35.493261862821726,69.18608486537588,43.63143655731637,49.62440757681659,3.760880495917718e-13,47.950093913427175,50.17252905378143,36.06895192796947,9.644267638750769,0.0,99.99999999999989,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,65.50411829195717,58.030662662079,14.204278026571185,12.431109367524765,32.129244970406994,35.663584198134,71.92937980053608,32.43614286682087,7.291219128682827,8.863692202259815,21.112984541962494,0.0,100.0,68.41301240571028,59.66822558340296,2.2428311023352214,49.90472926744824,55.34178289016693,0.0,61.37995150886385,31.54351413595628,60.09347437317112,13.937781935142288,10.865956950258514,9.0,31.00140138536237,75.14680715704137,0.0,19.23071843726076,0.0,26.53815732298265,60.60914655336056,18.789108615601,6.742419061335979,13.288208160936676,72400592.0
588,2.3703261575747092e-12,0.0,5.839773109528323e-12,5.086209231563998e-13,33.03436552331945,41.30892428737552,47.488416988416986,46.042005852949714,28.1548907146881,14.184818327622992,9.331247496671363,18.075141784137355,1.9835121709254278,53.66830273620866,50.49032940476907,31.93959671157711,44.33535416063241,75.16105948915146,78.81674597355568,53.83396355871276,55.196877989982475,12.154841208168705,36.51612957378819,28.347756795386182,45.54112107622695,0.0,22.524200228362307,32.66885516068157,9.778642090021906,8.69819335931607,25.143038702849175,35.32567166315741,35.182876661237174,43.41257446285749,15.208722710650393,31.68854892468734,38.95748106826811,56.90509871922879,34.21290811041906,2.889940469341612,8.162471502915247,22.0573531566842,0.6001046858904991,75.1329402710101,35.44019884865538,11.243110566612657,2.3592239273284576e-13,53.351425809939,9.43689570931383e-14,24.984666460967397,27.622530131152278,35.001665824340876,32.75078972391988,7.127444890930007,19.660013943002816,20.534140969162998,21.625812368990825,10.497700883919757,27.828688245196513,11.780300803320284,100.0,42.54691716373536,2.275957200481571e-13,34.02031373961772,7.164431527487864,0.0,72400593.0
589,100.0,0.0,99.99999999999913,5.086209231563998e-13,43.6808282451852,5.249757625154933,68.0,48.03490800489193,57.334231333850006,32.390076937557986,78.46188342895992,22.21432385055851,10.789323650130179,21.352649720770422,49.64596603813475,51.74344419555409,31.663528804582175,43.63143655731637,49.62440757681659,3.760880495917718e-13,58.233761596877265,20.69563829346122,47.04358754904116,20.309747316070492,45.54112107622695,0.0,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,79.48581494114283,45.89516341178766,43.34666426211221,9.025977440762196,31.85540060856036,40.42829920826805,61.06241052516512,6.860634929285308,28.13819948753783,3.171304498948274,38.86430963139726,1.262308236780269,96.99920805647905,23.219835048750888,90.66233450959733,2.1824889913554637,40.00510654712034,24.537311102729184,11.526176312828351,20.964006227344566,20.923951536902358,28.87428630444337,30.071881452995715,0.0,17.0,17.05077076194931,10.497700883919757,13.127784668339718,11.780300803320284,0.0,48.5085348400701,99.99999999999972,64.62464463313292,88.65087604325839,13.288208160936676,72400594.0
590,2.3703261575747092e-12,0.0,5.839773109528323e-12,100.0,26.427880480512943,29.010917300898114,49.99999999999999,80.73551275379596,40.1095314051293,14.184818327622992,9.331247496671363,18.075141784137355,1.9835121709254278,73.86918596744401,34.065860244391565,61.37476324171461,4.417228347507884,43.63143655731637,49.62440757681659,3.760880495917718e-13,51.61785111246571,25.984987100444908,43.36928302134329,14.467069778703307,45.54112107622695,0.0,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,50.46999113704429,53.464590195355754,22.83281071333522,9.212183700007213,37.354306361975446,85.44016836609805,50.08677069341256,20.647455129671087,13.38072753524612,22.569761959435024,24.72390578519112,1.861051822334007,24.22662849152101,27.736202030989453,46.83996181000582,92.94799838412115,49.90472926744824,55.34178289016693,0.0,46.82305883167249,25.05450404520721,48.77876757411352,22.944436562065835,24.44840313808166,0.0,38.75175173170297,11.556235088631558,13.674126788938084,24.81710204623475,100.0,53.92473149371519,57.95783476519467,25.06862649502554,12.307428168046062,36.3673980838357,72400595.0
591,2.3703261575747092e-12,99.99999999999672,5.839773109528323e-12,5.086209231563998e-13,19.471324915160952,21.388035504291253,51.99999999999999,36.029628101762654,34.648406615812476,31.78857032647598,18.97432952448186,21.464610225474715,75.29559686513427,54.83669372661502,51.369688016868,47.31439824576692,91.16765306223071,15.692835409495038,50.74917112894809,69.41855599835841,38.24739641568802,41.59576179619527,75.35651267357996,30.8280317650172,45.54112107622695,0.0,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,64.35637746116547,68.2829655787208,39.58565273809774,6.654337101665017,52.582497157023354,52.333775623293434,65.6100171409999,29.329487822694116,11.41355524093816,15.880691410631515,26.174298394377015,2.518789358109875,1.2934098236883074e-12,23.219835048750888,90.66233450959733,2.1824889913554637,56.78133111280563,73.91402543251318,38.33293765365017,36.49142923828002,21.666418484127973,39.88969784444067,18.756553121183128,10.865956950258514,23.0,3.100140138536239,16.052996761748823,0.0,11.780300803320284,0.0,28.396230428884206,99.99999999999972,31.15036428375955,4.12674647599483,49.65560624477238,72400596.0
592,2.3703261575747092e-12,99.99999999999672,99.99999999999913,5.086209231563998e-13,21.226620306339765,18.815667972261664,79.99999999999999,30.154537886489617,33.17188599701607,28.198206097943324,32.85910466652903,34.30426132587725,99.99999999999979,31.13235798064385,17.744541243602086,53.380304631891306,84.40315169195122,55.70447871957972,41.27929811818098,11.439558820993778,54.56600439783874,44.88318024679776,39.74325645566735,15.486945176117944,45.54112107622695,0.0,23.176650856398133,39.77090926873056,13.957775828928401,21.49282480147282,40.03581466403514,28.70383138882965,59.91248616620795,30.62324794880463,8.553687668931854,41.900594471069866,60.49932529424167,29.211939293198807,27.925753456248298,10.022935049165065,31.882678794676313,26.174298394377015,2.518789358109875,1.2934098236883074e-12,62.18511631147236,57.595077037447076,6.801701142369057,40.00510654712034,24.537311102729184,11.526176312828351,44.389798011663665,14.077714287438514,47.32790122402174,32.69433505632529,21.73191390051703,78.00000000000003,49.602242216579796,3.83026943495679e-13,20.397448083612762,8.520961713998076e-13,0.0,46.41724762436052,58.982040205852435,69.76692699108689,0.5657018339255651,49.65560624477238,72400597.0
593,2.3703261575747092e-12,0.0,5.839773109528323e-12,5.086209231563998e-13,33.21924152538079,55.64699913077362,19.99999999999999,38.32315624287124,46.08749940200809,28.198206097943324,32.85910466652903,34.30426132587725,99.99999999999979,54.83669372661502,51.369688016868,47.31439824576692,91.16765306223071,43.63143655731637,49.62440757681659,3.760880495917718e-13,67.83256331842747,18.94764550284036,23.73451959592653,37.250722796040044,45.54112107622695,0.0,6.266205309705905,44.95971266477126,7.7212434224807405,34.7934842484303,30.6610444385218,46.766335402724934,50.86232389921103,64.37974244644454,69.58350383839364,87.99836565724245,52.15326517055636,18.188552224514876,35.8481577574984,6.318147918958081,43.151003182877986,24.917668381218096,1.853560447333636,24.164126523767727,68.28324894318804,58.776086857134246,4.748014720653771,46.64857419006101,99.99999999999999,75.01533353903255,57.37367951516069,71.67874147329225,5.288917291789952,38.82228269093532,19.0154246629524,98.00000000000001,7.750350346340595,5.196933182996288,47.65155928384455,8.520961713998076e-13,100.0,67.17692223691007,59.2488287827914,82.67207790864441,4.12674647599483,13.288208160936676,72400598.0
594,2.3703261575747092e-12,0.0,5.839773109528323e-12,5.086209231563998e-13,27.901044916567514,92.77951450392719,39.99999999999999,46.108470925856864,31.947963898903613,28.198206097943324,32.85910466652903,34.30426132587725,99.99999999999979,44.21808994245433,40.03958256943355,64.09525075472978,99.9999999999998,43.63143655731637,49.62440757681659,3.760880495917718e-13,35.08979427283933,35.71614643372757,36.57541200479574,59.52872590457234,45.54112107622695,0.0,41.070846333087275,82.96555991417634,4.179133738906496,38.889922331271556,74.85696129715129,48.6625307663495,49.52454818327144,31.976766402409158,15.94104347243768,44.62215676321476,39.59528939554869,39.48267589239162,28.69856460889127,19.58301054016481,91.64015902518099,26.174298394377015,2.518789358109875,1.2934098236883074e-12,35.44019884865538,11.243110566612657,2.3592239273284576e-13,84.86834988932053,20.293171674732697,64.65120768739136,43.64308201122578,67.24098714896559,100.0,74.21877446677222,16.29893542538777,11.999999999999998,21.70098096975366,10.497700883919757,37.743729340915735,8.520961713998076e-13,100.0,55.825426488650635,2.275957200481571e-13,46.527766334948794,3.603386885418601,13.288208160936676,72400599.0
595,2.3703261575747092e-12,99.99999999999672,5.839773109528323e-12,5.086209231563998e-13,33.03436552331945,18.815667972261664,47.488416988416986,46.042005852949714,28.1548907146881,28.198206097943324,32.85910466652903,34.30426132587725,99.99999999999979,31.13235798064385,17.744541243602086,53.380304631891306,84.40315169195122,43.63143655731637,49.62440757681659,3.760880495917718e-13,55.196877989982475,12.154841208168705,36.51612957378819,28.347756795386182,45.54112107622695,0.0,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,34.365066710639006,59.04765287451357,27.77344484817116,8.588607275464996,41.06660424589432,60.8523350388255,38.18223579229397,41.39250277129325,0.2135017621065577,27.383532162462338,26.174298394377015,2.518789358109875,1.2934098236883074e-12,35.44019884865538,11.243110566612657,2.3592239273284576e-13,40.00510654712034,24.537311102729184,11.526176312828351,27.622530131152278,35.001665824340876,32.75078972391988,7.127444890930007,19.660013943002816,20.534140969162998,21.625812368990825,10.497700883919757,20.397448083612762,8.520961713998076e-13,0.0,42.54691716373536,2.275957200481571e-13,34.02031373961772,7.7301333614134276,49.65560624477238,72400600.0
596,2.3703261575747092e-12,0.0,5.839773109528323e-12,5.086209231563998e-13,33.34261859414537,44.267584873153304,75.0,67.58996747787435,18.498598913901137,7.366127892322746,42.19035216320039,40.58567762836746,54.08669990061556,65.57034473500221,0.0,46.600997830630675,12.484444516339,44.29552128042054,88.19503058156396,72.20158872654432,55.42503682752232,48.128332859855846,34.35533298263202,5.805804582704538,45.54112107622695,0.0,13.184861247447563,53.203160628173265,9.666570043701055,44.37268340694183,5.518005735673082,56.78861219655011,39.639438682571026,34.477001558759014,41.894725976946994,18.85417383190364,30.00264268238397,25.947142388125517,29.156018187514825,17.71022898649182,83.16992118416124,26.174298394377015,2.518789358109875,1.2934098236883074e-12,23.219835048750888,90.66233450959733,2.1824889913554637,40.00510654712034,24.537311102729184,11.526176312828351,70.2488506159916,18.208266795743377,67.2323824936919,25.566890165395417,32.59787085077554,5.999999999999997,17.05077076194931,19.271187821230278,12.919726820989338,44.04782048349467,100.0,46.62110892379615,99.99999999999972,10.581234851943714,7.716326982550015,36.3673980838357,72400601.0
597,100.0,99.99999999999672,99.99999999999913,5.086209231563998e-13,41.26641403883492,74.61002488031745,49.99999999999999,36.042625497286586,48.23728385562681,41.833323228238086,49.166808339921694,81.73957668247078,3.3450278579248094,35.61859651375322,9.837937104285654,60.75555079467511,9.382670744563477,55.70447871957972,41.27929811818098,11.439558820993778,31.41644409182835,31.40708425889797,56.594828248239935,25.516347927541634,45.54112107622695,0.0,6.266205309705905,44.95971266477126,7.7212434224807405,34.7934842484303,30.6610444385218,66.47819074477397,41.54837089976359,61.187360553003685,32.42087466590803,23.697483376561237,51.298961386325836,34.707307333032986,12.082614202503116,20.451807446323926,3.0322785037750153,21.112984541962494,0.0,100.0,38.96528126272147,46.35196647083443,91.35469461350041,40.00510654712034,24.537311102729184,11.526176312828351,27.622530131152278,35.001665824340876,32.75078972391988,7.127444890930007,40.74733856346944,50.0,46.50210207804356,10.752229060825357,0.0,8.520961713998076e-13,0.0,54.68870874998289,58.982040205852435,72.33806817006385,20.363841987480402,49.65560624477238,72400602.0
598,2.3703261575747092e-12,0.0,5.839773109528323e-12,5.086209231563998e-13,24.29125138078241,53.83884898496281,59.999999999999986,64.47048444710038,38.4406490873948,24.06744524088207,35.422891713087246,45.89510470296061,74.26088905745208,31.13235798064385,17.744541243602086,53.380304631891306,84.40315169195122,43.63143655731637,49.62440757681659,3.760880495917718e-13,75.69515766713025,56.626506181296385,55.036899304225294,65.1781457962313,45.54112107622695,0.0,6.266205309705905,44.95971266477126,7.7212434224807405,34.7934842484303,30.6610444385218,56.505730638277726,19.14438977727983,20.447083738362572,81.22312140388998,64.3173498333903,70.64476668481248,37.82963440490873,18.335418420736957,20.764013983359746,56.53106822930633,26.174298394377015,2.518789358109875,1.2934098236883074e-12,23.219835048750888,90.66233450959733,2.1824889913554637,50.09527073255177,44.65821710983314,99.99999999999997,38.85565084572685,19.423765510821475,23.2871699606867,28.94399177933435,40.74733856346944,4.9999999999999964,23.25105103902178,3.83026943495679e-13,6.837063394469039,11.780300803320284,100.0,68.05227933527573,99.99999999999972,46.03331610822246,4.025399351570487,49.65560624477238,72400603.0
599,2.3703261575747092e-12,0.0,5.839773109528323e-12,5.086209231563998e-13,23.59529444215589,87.91530001263304,9.999999999999998,61.03669093319945,28.07644852800855,32.397117766051885,95.03829160135695,22.510535844230116,63.809445677402564,67.52193458093348,55.07414286806942,26.024175799525555,50.01791255138917,43.63143655731637,49.62440757681659,3.760880495917718e-13,36.1550919743715,13.566578501824777,74.4677273674175,51.23030392002422,45.54112107622695,0.0,50.41018531400201,62.431254446684626,4.291205785227346,3.2154322836457974,94.48199426432737,44.11610244418818,64.92255112152405,15.238456953847807,4.750399918533482,53.174897605477526,61.69465612911898,13.743468981233569,35.28265363049919,6.305938690210026,43.45413429379363,24.72390578519112,1.861051822334007,24.22662849152101,67.30885490582834,67.42073786702105,91.38882492111958,45.0039997350552,95.71798734962245,55.83568658979827,53.83884997720059,4.781205862199423,43.90566384813328,53.917674944386484,19.660013943002816,85.00000000000001,4.650210207804359,10.497700883919757,27.177607419935327,8.520961713998076e-13,100.0,0.8825947776355536,57.95783476519467,1.532795702851647,3.603386885418601,99.99999999999953,72400604.0
600,2.3703261575747092e-12,13.437148831640283,5.839773109528323e-12,5.086209231563998e-13,32.75444024405592,99.99999999999962,57.999999999999986,56.49752519655576,27.980073444180242,25.75598815513859,62.59013985671273,38.55734014423192,53.98114446733526,44.21808994245433,40.03958256943355,64.09525075472978,99.9999999999998,43.63143655731637,49.62440757681659,3.760880495917718e-13,57.45764156965917,46.230174325902475,57.50939511617892,57.937089839286394,45.54112107622695,0.0,13.184861247447563,53.203160628173265,9.666570043701055,44.37268340694183,5.518005735673082,51.665159696242924,63.489019987449645,32.03160162361476,0.4636515012504172,49.28757575038682,59.079221680885276,27.88017251814001,36.33573494024475,6.563048115147814,27.36961365916085,26.174298394377015,2.518789358109875,1.2934098236883074e-12,35.44019884865538,11.243110566612657,2.3592239273284576e-13,48.45069627754596,40.3762044594556,80.82035305076569,55.009457907713866,73.92139444659875,21.89144517554392,28.634844032784095,54.32978475129258,14.999999999999996,38.75175173170297,5.30076770092385,23.22298876430406,8.520961713998076e-13,100.0,62.38195972059843,2.275957200481571e-13,27.639767674002524,3.139032175917382,36.3673980838357,72400605.0
601,2.3703261575747092e-12,31.39030272708798,78.45674012392483,5.086209231563998e-13,41.48329326712752,68.90358871605977,9.999999999999998,50.611931640536056,17.420298551138455,40.937060976549034,39.44041567056812,48.96945023516276,77.73701935236316,34.42965526499779,80.98147409274138,25.74772453499644,34.824041422996444,43.63143655731637,49.62440757681659,3.760880495917718e-13,33.7177703787158,60.11633595021206,49.28408528903476,34.821854203768716,100.0,97.038366245967,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,78.42611292042719,28.748173202366132,28.537579907213896,58.81430783166839,18.936166075327122,39.95089889509772,30.40198563266382,29.95095405043126,12.595661186377916,58.61377235175998,26.174298394377015,2.518789358109875,1.2934098236883074e-12,35.44019884865538,11.243110566612657,2.3592239273284576e-13,54.99600026494481,4.282012650377637,44.164313410201686,36.49142923828002,21.666418484127973,39.88969784444067,18.756553121183128,13.582446187823141,10.0,10.850490484876833,13.015720433522567,1.0095204095964316,8.520961713998076e-13,0.0,29.48670743888313,2.275957200481571e-13,5.241172403299221,4.12674647599483,49.65560624477238,72400606.0
